/data/ops/data/incoming/CL0_404238492EDR_F0050104CCAM02076M2_spect.TXT
       13691.907
       13718.842
       13714.472
       13667.885
       13642.274
       13583.858
       13526.232
       13478.561
       13538.647
       13552.365
       13494.391
       13487.657
       13523.618
       13509.494
       13433.572
       13363.116
       13292.125
       13272.261
       13402.698
       13468.885
       13526.870
       13530.205
       13558.877
       13551.711
       13520.696
       13489.430
       13473.381
       13450.901
       13404.344
       13391.026
       13372.048
       13318.204
       13273.388
       13350.552
       13372.009
       13402.287
       13410.397
       13381.227
       13401.582
       13330.817
       13296.206
       13264.378
       13317.739
       13324.299
       13340.831
       13351.045
       13336.918
       13273.385
       13267.735
       13252.046
       13282.706
       13272.997
       13233.353
       13175.796
       13180.913
       13182.031
       13162.784
       13139.004
       13101.192
       13136.617
       13092.274
       13098.497
       13091.769
       13122.880
       13112.100
       13063.272
       13047.386
       13034.891
       13000.333
       12954.399
       12962.620
       12916.200
       12809.990
       12711.845
       12591.642
       12593.936
       12721.176
       12837.848
       12830.881
       12775.108
       12701.382
       12606.926
       12596.710
       12656.496
       12677.354
       12705.435
       12778.925
       12793.474
       12816.621
       12764.737
       12758.959
       12733.439
       12678.427
       12628.315
       12610.051
       12660.908
       12701.651
       12746.691
       12767.336
       12712.709
       12711.112
       12703.444
       12685.027
       12656.531
       12648.628
       12634.972
       12591.415
       12557.949
       12528.409
       12443.643
       12433.817
       12517.988
       12559.452
       12525.676
       12487.825
       12539.683
       12612.567
       12591.385
       12565.725
       12593.410
       12611.563
       12594.919
       12550.926
       12470.873
       12439.103
       12472.609
       12510.103
       12479.032
       12522.957
       12558.324
       12565.774
       12581.725
       12583.208
       12574.209
       12554.581
       12527.270
       12474.311
       12381.342
       12268.264
       12211.573
       12366.943
       12566.271
       12608.972
       12610.131
       12572.051
       12593.705
       12588.787
       12545.335
       12491.594
       12416.794
       12385.107
       12368.627
       12334.667
       12388.698
       12431.483
       12387.858
       12330.935
       12290.445
       12342.569
       12432.939
       12402.519
       12397.020
       12485.510
       12527.271
       12508.989
       12509.025
       12469.205
       12517.688
       12568.566
       12672.690
       12706.712
       12691.325
       12707.127
       12692.766
       12646.741
       12620.996
       12616.127
       12608.609
       12598.429
       12597.591
       12602.340
       12570.627
       12561.248
       12632.100
       12677.181
       12731.243
       12662.534
       12621.118
       12557.212
       12466.071
       12437.123
       12517.066
       12555.244
       12557.144
       12594.731
       12631.925
       12691.181
       12700.234
       12679.680
       12678.187
       12599.948
       12517.404
       12476.676
       12482.857
       12498.280
       12498.701
       12438.426
       12391.679
       12430.979
       12469.335
       12421.463
       12350.722
       12378.068
       12480.074
       12512.569
       12463.400
       12400.653
       12300.849
       12230.207
       12153.355
       12142.801
       12268.966
       12342.878
       12316.548
       12281.064
       12221.116
       12125.526
       11932.029
       11936.253
       12104.931
       12196.948
       12125.905
       12007.944
       11888.203
       11850.994
       11692.924
       11609.695
       11544.569
       11420.332
       11413.941
       11440.569
       11425.094
       11425.665
       11445.439
       11440.990
       11310.171
       11286.447
       11196.169
       11080.694
       11197.134
       11260.349
       11216.368
       11123.406
       11062.339
       10986.401
       10941.145
       10985.306
       11026.380
       11069.284
       11054.684
       11036.891
       10954.910
       10925.896
       10861.510
       10870.839
       10880.821
       10876.852
       10856.335
       10810.199
       10758.423
       10790.334
       10784.339
       10769.606
       10708.479
       10706.079
       10752.966
       10809.340
       10768.337
       10731.215
       10683.060
       10660.446
       10644.861
       10603.472
       10498.044
       10420.544
       10431.377
       10348.241
       10281.623
       10342.796
       10488.397
       10585.497
       10610.072
       10562.025
       10512.248
       10470.764
       10375.111
       10334.364
       10323.679
       10377.595
       10425.059
       10379.610
       10324.016
       10273.221
       10181.936
       10079.667
       10053.779
       10058.803
       9976.6344
       9912.1957
       10116.918
       10291.890
       10272.991
       10184.976
       10046.422
       9940.4681
       10065.969
       10146.175
       10153.486
       10139.057
       10158.225
       10161.905
       10110.085
       10073.173
       10094.264
       10127.270
       10123.977
       10113.302
       10072.258
       10026.613
       10062.690
       10061.928
       9932.9467
       9789.0313
       9618.4211
       9556.6252
       9695.5416
       9796.5473
       9783.3484
       9833.0436
       9793.2297
       9713.6454
       9740.7221
       9671.9403
       9591.9568
       9465.8471
       9416.2605
       9472.6089
       9454.4861
       9488.3008
       9502.4297
       9430.9946
       9467.2952
       9668.7425
       9787.7162
       9809.1623
       9849.1140
       9933.5070
       9926.0588
       9883.7143
       9799.9436
       9696.6569
       9626.6670
       9590.2998
       9697.8809
       9796.2050
       9793.2740
       9795.0567
       9753.6404
       9655.1368
       9508.9811
       9526.0189
       9675.3493
       9727.7726
       9715.4205
       9649.2349
       9628.6529
       9621.9848
       9624.8572
       9662.7373
       9658.2111
       9684.6634
       9729.7755
       9716.4639
       9621.2531
       9444.6269
       9338.4230
       9470.8786
       9603.6362
       9675.7959
       9607.2201
       9542.1559
       9499.7439
       9370.4573
       9289.4223
       9415.2583
       9540.1866
       9602.0405
       9573.7762
       9462.6120
       9396.1674
       9462.2009
       9553.1536
       9506.6002
       9504.7727
       9588.8627
       9659.2410
       9687.9641
       9670.2656
       9652.9790
       9652.0514
       9582.8593
       9611.6268
       9679.3922
       9642.9834
       9522.5466
       9520.1685
       9586.2112
       9645.6189
       9689.8644
       9638.1304
       9557.4840
       9478.0495
       9558.6587
       9502.4837
       9543.0006
       9608.7324
       9627.2729
       9530.7279
       9352.7725
       9254.0491
       9405.9231
       9602.7120
       9686.1019
       9679.5660
       9635.7107
       9640.1800
       9581.9042
       9546.7981
       9572.5045
       9593.2670
       9636.2278
       9633.0765
       9667.0543
       9566.9694
       9346.2808
       9299.4487
       9425.9617
       9569.3042
       9603.2134
       9619.3280
       9617.3372
       9608.5849
       9617.7666
       9626.9438
       9618.4377
       9602.9593
       9626.6047
       9680.4221
       9725.3378
       9695.2137
       9650.7562
       9599.3125
       9528.2699
       9360.3747
       9144.9331
       9138.2863
       9155.0774
       8947.7731
       9175.1084
       9444.8340
       9515.0268
       9592.6276
       9619.7793
       9625.9916
       9535.0564
       9468.6671
       9567.5535
       9650.2851
       9597.0620
       9439.4524
       9328.9019
       9392.8624
       9516.0160
       9361.2183
       9262.0595
       9489.9659
       9583.3996
       9587.9932
       9565.4010
       9401.8412
       9290.6223
       9162.9653
       9208.6142
       9368.1140
       9389.7267
       9314.7501
       9326.5142
       9325.0883
       9278.0265
       9393.3183
       9379.3964
       9397.4323
       9426.1873
       9438.2830
       9355.7796
       9174.4575
       9218.0503
       9117.3810
       8977.3962
       9132.7535
       9292.4267
       9333.3916
       9339.2503
       9265.4892
       9248.0922
       9271.1173
       9245.8865
       9265.1433
       9219.6741
       9075.3438
       8975.8159
       9004.5402
       9106.1274
       8977.9533
       8971.5384
       9154.1031
       9186.3449
       9077.0595
       9049.2749
       9128.4935
       9147.5318
       9057.8139
       8874.4990
       8854.8400
       8972.2898
       9013.1954
       8959.2327
       8845.3853
       8818.7924
       8824.3287
       8916.0152
       8934.5985
       8919.3192
       8892.1781
       8887.0150
       8883.9996
       8858.2449
       8836.9954
       8622.2005
       8496.2318
       8526.8594
       8622.0537
       8698.7686
       8692.1283
       8650.2755
       8654.6546
       8608.0599
       8488.2112
       8482.8572
       8487.3159
       8434.9177
       8458.2316
       8430.6267
       8389.8383
       8372.2971
       8355.5582
       8309.4443
       8266.9100
       8225.6814
       8192.0083
       8137.4457
       8082.3139
       8029.9580
       7969.5371
       7992.8957
       7989.5901
       7938.7051
       7902.6972
       7861.6267
       7784.3790
       7758.4530
       7776.4232
       7757.6595
       7752.0838
       7763.8038
       7769.7175
       7718.2626
       7696.9536
       7633.2753
       7638.1137
       7562.8519
       7533.1377
       7614.3029
       7610.5689
       7590.9066
       7575.4639
       7508.6134
       7370.5218
       7353.3717
       7376.7681
       7294.8553
       7330.5920
       7330.4642
       7217.2982
       7100.6830
       7168.0028
       7263.7611
       7282.2228
       7264.6294
       7233.5882
       7195.4499
       7212.8485
       7178.2254
       7157.2049
       7164.2083
       7151.6275
       7116.0319
       7084.5618
       7088.4968
       7101.0639
       7076.6978
       7057.0907
       7075.8915
       7059.2206
       7004.7886
       7000.6072
       7008.3901
       6959.7452
       6862.5201
       6803.5680
       6709.7460
       6707.0573
       6797.2142
       6839.9262
       6823.5006
       6815.2802
       6799.9394
       6800.4636
       6802.3167
       6827.2113
       6811.1219
       6802.6889
       6795.6817
       6726.2601
       6614.9751
       6617.8381
       6694.0071
       6756.8893
       6684.0817
       6675.1094
       6657.7564
       6690.4946
       6587.0146
       6436.7699
       6353.9076
       6430.4509
       6473.4633
       6468.9952
       6477.3967
       6499.4894
       6503.6535
       6510.8055
       6507.4087
       6476.1759
       6474.3759
       6420.0779
       6365.2087
       6375.9355
       6407.3914
       6403.9530
       6404.0500
       6374.6242
       6291.4644
       6285.9130
       6320.2353
       6300.7682
       6251.2745
       6185.6753
       6185.9294
       6126.9367
       6139.4402
       6193.4309
       6185.5516
       6163.6965
       6161.2742
       6154.3224
       6145.9051
       6152.5858
       6153.9224
       6157.6069
       6158.9756
       6167.1063
       6150.3365
       6160.0318
       6159.5355
       6144.6705
       6133.5592
       6163.0810
       6131.7235
       6158.6953
       6114.1282
       6121.0505
       6113.1465
       6108.9974
       6080.3257
       6071.1999
       6066.8690
       6044.0165
       6037.2020
       6031.0652
       6019.7846
       6011.1495
       6006.5248
       5980.7394
       5963.2955
       5959.9754
       5951.2388
       5971.0301
       5970.4404
       5945.4211
       5826.6975
       5779.2132
       5789.0637
       5852.0286
       5927.5066
       5894.1545
       5759.2775
       5704.9457
       5759.1886
       5822.6894
       5879.2543
       5922.5873
       5942.0742
       5904.8280
       5883.4407
       5824.5859
       5783.7167
       5819.5218
       5843.7037
       5746.0038
       5764.9652
       5859.3325
       5896.4119
       5903.8428
       5851.3944
       5822.0667
       5833.6759
       5865.4376
       5821.1961
       5709.7632
       5791.5809
       5841.6513
       5794.6551
       5749.3687
       5780.2237
       5825.5168
       5872.8475
       5846.2294
       5867.2027
       5903.3474
       5939.3533
       5934.1115
       5924.5867
       5925.3197
       5949.6852
       5931.8141
       5918.8391
       5917.1778
       5929.0333
       5933.1715
       5932.7697
       5937.0988
       5899.1351
       5873.3028
       5867.6250
       5814.3199
       5806.8630
       5822.0526
       5820.1754
       5843.6698
       5830.0953
       5797.3829
       5787.8850
       5757.6624
       5724.7263
       5769.2983
       5785.2737
       5785.9197
       5795.9983
       5766.1787
       5756.5479
       5705.0562
       5605.3778
       5631.5645
       5561.9205
       5571.5398
       5570.3766
       5561.4790
       5600.7163
       5595.8363
       5613.9024
       5558.9691
       5545.4090
       5598.6208
       5637.3487
       5673.9130
       5657.7917
       5639.2940
       5596.5982
       5559.8808
       5535.5201
       5509.3124
       5529.2939
       5562.3585
       5544.6674
       5533.1932
       5524.1609
       5495.4882
       5504.3110
       5470.3767
       5414.9900
       5351.3801
       5268.4971
       5265.4576
       5284.6530
       5322.7186
       5307.5312
       5300.4828
       5243.7064
       5232.8514
       5197.3294
       5202.0188
       5153.6447
       5135.0235
       5085.9823
       5036.5853
       5005.1797
       4977.3076
       4959.8811
       4931.6039
       4867.5042
       4798.2670
       4797.9180
       4792.4443
       4755.8765
       4679.1454
       4594.9623
       4540.9154
       4487.2055
       4462.3010
       4416.0464
       4327.5984
       4300.4927
       4241.4573
       4202.5661
       4143.7209
       4073.1977
       3984.3832
       3915.9134
       3825.4174
       3730.4111
       3626.5093
       3486.0864
       3390.0589
       3295.8559
       3200.2109
       3113.3632
       3023.0347
       2884.8588
       2777.7287
       2667.9239
       2549.9036
       2429.8588
       2313.2055
       2208.5816
       2067.1850
       1911.9624
       1696.9020
       1560.2201
       1483.3894
       1409.3784
       1375.9555
       1299.1192
       1228.0882
       1147.2738
       1076.8108
       979.41864
       923.22447
       861.66925
       831.04854
       781.06824
       754.85050
       711.42055
       677.06348
       656.74449
       649.49370
       624.33741
       619.47271
       589.86814
       580.55749
       584.34173
       617.03312
       643.96974
       657.63651
       656.02952
       661.59580
       658.21947
       663.82043
       664.44099
       670.42697
       671.46892
       676.91067
       659.48320
       652.64905
       637.73717
       637.32427
       623.96419
       602.79324
       592.34312
       587.10188
       558.68393
       562.10777
       545.05794
       520.59655
       515.52878
       508.15751
       489.46708
       486.61353
       471.90926
       473.40376
       471.50823
       465.59078
       468.84282
       468.72992
       461.65397
       454.94888
       455.60677
       456.01208
       457.46039
       461.26176
       462.50141
       460.20643
       485.34218
       461.97814
       451.02827
       461.61015
       466.72986
       458.94773
       460.15682
       457.43541
       460.76188
       457.90922
       465.37219
       461.16372
       471.75349
       464.05114
       473.46357
       479.40714
       467.91971
       482.60074
       485.07706
       491.66633
       510.26081
       503.48675
       514.98219
       526.88925
       528.05754
       548.53900
       542.82916
       547.34525
       545.97269
       564.44594
       564.46762
       567.64134
       568.95579
       575.59152
       579.63845
       616.97962
       591.12383
       590.30815
       603.99745
       602.54404
       598.18870
       586.45528
       597.47272
       601.92959
       603.74036
       602.64137
       613.68218
       616.94881
       615.05973
       624.77253
       618.84307
       625.17408
       629.62415
       639.23276
       657.92930
       665.69791
       670.93683
       700.39725
       699.37773
       718.07921
       740.86928
       760.45751
       781.01367
       800.00628
       823.23783
       861.13394
       884.17739
       901.94924
       936.32625
       974.44966
       996.94227
       1029.8314
       1053.7597
       1084.2703
       1127.7224
       1154.7593
       1216.1133
       1223.8151
       1258.5376
       1302.1927
       1338.1273
       1361.1671
       1371.3581
       1409.5459
       1434.6868
       1459.8340
       1505.1676
       1523.8231
       1540.1449
       1540.1532
       1524.4838
       1559.8269
       1611.7887
       1647.7546
       1670.5237
       1692.2968
       1721.5533
       1739.9099
       1768.9456
       1777.2713
       1789.7018
       1813.3815
       1809.6562
       1838.7359
       1862.1525
       1875.7390
       1877.2947
       1886.9714
       1902.4608
       1913.9601
       1916.8125
       1925.2898
       1946.9337
       1952.2313
       1959.2779
       1962.0287
       1965.2463
       1961.9980
       1934.6155
       1926.0142
       1911.6493
       1903.4640
       1919.0346
       1918.2389
       1915.0873
       1913.6522
       1895.0581
       1915.9745
       1912.6028
       1900.3648
       1896.5833
       1903.1578
       1886.0150
       1871.1016
       1867.6355
       1857.0527
       1851.8845
       1848.1629
       1828.0175
       1806.3826
       1794.7323
       1761.1024
       1757.6086
       1715.5415
       1693.7930
       1679.7695
       1658.7349
       1619.1036
       1597.9391
       1573.1998
       1530.4860
       1495.0215
       1467.1980
       1443.7831
       1413.2785
       1383.9191
       1374.9092
       1342.0749
       1298.1223
       1281.5227
       1243.3260
       1223.3861
       1182.8891
       1145.9138
       1144.2183
       1107.1898
       1077.5625
       1052.6931
       1032.1548
       992.93757
       965.98003
       931.29690
       903.35496
       875.62950
       846.83617
       822.13883
       796.69013
       770.20757
       742.07523
       721.24300
       696.56270
       685.01737
       659.47059
       643.42408
       629.67856
       621.02926
       597.60163
       571.58611
       563.02015
       553.82866
       542.19860
       522.87407
       518.14215
       519.92811
       505.57614
       494.39577
       490.01374
       484.13279
       492.41052
       469.96098
       471.20471
       473.06427
       469.57895
       468.34054
       468.53600
       468.49706
       462.33949
       464.76174
