/data/ops/data/incoming/CL9_404238503EDR_F0050104CCAM02076M2_spect.TXT
 
Spectrometer Setup:
spectControlByte: 2
imageType: 2
spectromerSerialClock: 1
spectromerSelect: 14
IPBCdivisor: 3300
ICTdivisor: 4000
startRowUV: 100
stopRowUV: 300
startRowVIS: 75
stopRowVIS: 275
startRowVNIR: 100
stopRowVNIR: 300
VNIRtriggerDelay: 5
VIStriggerDelay: 5
UVtriggerDelay: 5
verticalClockSelect: 2
 
DOLIBS setup:
focusAlgorithm: 0
controlWord: 0
fromLimitSwitch: 0
NshotsToIgnore: 0
NshotsToAverage: 0
Nshots: 1
distToTarget: 1582
>>>>>Begin Processed Spectral Data<<<<<
      338.867
      335.333
      335.433
      335.367
      335.700
      335.633
      335.733
      336.067
      335.467
      335.267
      335.600
      335.067
      335.333
      334.600
      335.533
      334.567
      334.700
      335.167
      334.900
      335.167
      334.567
      334.500
      334.700
      334.033
      335.067
      335.100
      334.667
      334.233
      334.467
      334.633
      334.533
      334.833
      334.067
      334.867
      333.700
      334.067
      333.900
      335.300
      334.300
      334.367
      333.600
      333.967
      333.433
      333.333
      333.833
      333.700
      334.533
      334.133
      334.967
      335.167
       5416.3282
       5605.5801
       5957.2850
       6307.0456
       6463.3156
       6853.0779
       7227.7577
       7335.4725
       7609.5065
       7958.3874
       8136.2558
       8312.4084
       8666.8057
       8867.9105
       9044.9586
       9205.4340
       9631.5189
       10079.789
       10347.007
       10692.802
       10989.871
       11190.755
       11279.644
       11325.156
       11303.311
       11311.111
       11484.472
       12039.362
       12317.965
       12398.800
       12249.644
       12226.119
       12367.737
       12340.749
       12360.559
       12464.680
       12607.026
       12753.563
       12840.041
       12898.689
       12828.092
       12659.539
       12695.964
       12739.021
       12672.986
       12972.080
       12976.836
       12770.123
       12653.474
       12590.710
       12761.510
       12909.611
       12854.131
       12733.273
       12538.128
       12189.236
       11592.520
       10970.486
       10779.626
       11509.331
       12392.424
       12810.696
       12898.648
       13022.619
       13352.205
       13780.796
       14124.732
       14176.470
       14128.458
       14091.467
       14121.749
       14377.365
       15176.346
       15819.625
       15987.007
       16089.164
       16130.555
       16265.502
       16378.186
       16385.804
       16383.000
       16383.000
       16383.040
       16382.637
       16382.792
       16383.030
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
       16383.000
