/data/ops/data/incoming/CL0_404238481EDR_F0050104CCAM02076M2_spect.TXT
       2881.4022
       2880.2967
       2898.5597
       2903.5481
       2920.8696
       2913.9148
       2915.8596
       2905.7927
       2889.4146
       2885.3537
       2879.1909
       2875.9255
       2858.0510
       2866.9787
       2889.0349
       2907.9415
       2908.7793
       2904.7988
       2923.1029
       2929.0867
       2928.9245
       2929.4340
       2920.6214
       2917.2230
       2917.8702
       2911.1590
       2890.7699
       2902.3117
       2912.8681
       2922.1652
       2924.8706
       2923.8089
       2908.1531
       2892.6401
       2933.4146
       2949.8748
       2944.0883
       2945.3007
       2943.2920
       2934.7780
       2917.9936
       2902.8797
       2904.8786
       2915.2603
       2909.1439
       2899.1440
       2907.7793
       2908.0458
       2909.0573
       2891.4793
       2872.6892
       2865.9766
       2867.0179
       2886.4326
       2895.8104
       2908.7758
       2911.1256
       2912.4557
       2915.6062
       2913.9482
       2904.0069
       2897.0303
       2901.8518
       2885.0992
       2887.4538
       2890.3850
       2867.8997
       2868.3957
       2881.8056
       2880.8114
       2879.3715
       2886.9738
       2884.8475
       2877.7311
       2867.5980
       2866.5568
       2869.8585
       2868.8840
       2861.5460
       2864.1840
       2876.4379
       2870.6586
       2861.6904
       2869.5139
       2854.4332
       2862.3620
       2870.3711
       2855.5072
       2847.5177
       2844.0270
       2839.9756
       2842.3220
       2835.6802
       2830.4096
       2829.8209
       2825.7638
       2831.9412
       2842.3846
       2834.9793
       2828.6051
       2815.4731
       2808.9986
       2809.2606
       2804.0814
       2799.6938
       2799.3499
       2786.5923
       2768.0417
       2765.8758
       2734.8548
       2726.5876
       2754.1495
       2777.5012
       2770.8253
       2759.5646
       2740.9259
       2725.2678
       2724.3610
       2722.4640
       2740.1727
       2753.1050
       2768.4370
       2776.5133
       2764.8656
       2753.7368
       2755.0219
       2750.8000
       2745.7189
       2734.3077
       2732.9443
       2742.2425
       2745.6487
       2761.8743
       2757.8433
       2749.1375
       2745.3977
       2750.5592
       2750.9324
       2736.5592
       2726.1866
       2735.8701
       2728.6591
       2720.2034
       2708.0559
       2696.3433
       2697.1734
       2705.9380
       2714.9210
       2708.6245
       2708.1385
       2717.6397
       2726.9539
       2730.1241
       2725.1945
       2732.0608
       2729.6647
       2716.0856
       2717.8179
       2715.9875
       2703.5768
       2709.4560
       2714.6397
       2714.4187
       2711.4436
       2715.3468
       2729.0876
       2724.7327
       2729.8270
       2716.7987
       2713.1569
       2713.9393
       2689.7002
       2675.6202
       2670.1416
       2650.6021
       2682.1736
       2719.1369
       2721.1105
       2727.6247
       2733.1082
       2727.8814
       2730.9499
       2726.4542
       2705.0015
       2689.7817
       2678.4980
       2673.7573
       2667.9621
       2687.0682
       2698.6946
       2685.1491
       2677.9004
       2665.7745
       2677.6731
       2695.5581
       2694.7889
       2688.7384
       2717.6332
       2707.2689
       2715.3578
       2704.4822
       2702.9169
       2717.5578
       2723.7573
       2741.6274
       2754.0376
       2737.5732
       2748.1636
       2747.4676
       2722.5284
       2727.1289
       2731.3432
       2728.1468
       2731.3964
       2721.6712
       2729.7665
       2721.7214
       2722.6945
       2738.7774
       2747.1167
       2751.4359
       2744.5137
       2725.3109
       2725.6275
       2701.5923
       2690.6836
       2714.3783
       2725.4018
       2704.5627
       2724.3016
       2732.5358
       2737.7444
       2745.3300
       2751.0515
       2742.6810
       2724.8812
       2715.4479
       2696.3459
       2698.2573
       2698.6785
       2710.1248
       2710.7485
       2692.1153
       2691.8996
       2702.9932
       2690.2129
       2687.5065
       2687.9709
       2706.9827
       2702.7960
       2696.6639
       2686.1653
       2670.0307
       2659.6372
       2638.8547
       2630.7360
       2664.8991
       2679.3970
       2666.2048
       2655.1417
       2650.3523
       2626.1246
       2595.0115
       2596.5392
       2633.6848
       2646.7558
       2637.6161
       2610.1962
       2590.8080
       2566.4465
       2553.0637
       2537.0090
       2524.8625
       2503.5539
       2494.0876
       2510.4830
       2499.8760
       2504.2104
       2505.1227
       2499.4868
       2477.4606
       2464.4767
       2444.2644
       2439.6074
       2449.2595
       2468.2120
       2449.6643
       2437.2041
       2426.2199
       2413.6777
       2411.9279
       2399.8063
       2413.3728
       2412.1770
       2419.3079
       2424.6969
       2409.2031
       2404.0160
       2402.1230
       2395.3741
       2397.7718
       2380.1920
       2388.3490
       2378.6172
       2371.4388
       2377.1803
       2383.5219
       2372.8772
       2355.2095
       2349.5785
       2363.5311
       2366.4006
       2363.2569
       2363.3427
       2348.3841
       2345.5158
       2337.9942
       2344.5099
       2311.1968
       2304.3003
       2304.6806
       2294.8586
       2272.4598
       2289.1597
       2317.1633
       2335.1110
       2340.4097
       2340.5677
       2317.7904
       2309.3572
       2290.3407
       2286.5245
       2282.8267
       2306.9824
       2309.2269
       2303.8736
       2288.7328
       2268.4213
       2256.0113
       2227.1923
       2237.4229
       2224.5929
       2216.4284
       2198.7289
       2251.8778
       2284.4133
       2272.3870
       2258.6445
       2224.6441
       2211.1348
       2237.7165
       2251.3534
       2242.5822
       2244.0763
       2241.5402
       2244.1053
       2247.8627
       2229.6008
       2245.0868
       2257.4519
       2247.4652
       2244.1281
       2244.7068
       2223.2492
       2237.7023
       2227.5536
       2209.0799
       2190.5565
       2148.3565
       2140.0934
       2156.0960
       2177.9526
       2189.5423
       2193.9483
       2177.6160
       2158.7954
       2164.8332
       2165.4893
       2140.7491
       2115.3046
       2102.0923
       2115.1667
       2115.4978
       2113.8644
       2123.5845
       2110.4432
       2120.1782
       2163.9037
       2184.3527
       2179.5109
       2187.0079
       2207.9455
       2210.3446
       2198.4175
       2186.9128
       2159.9149
       2144.2568
       2135.7981
       2162.5632
       2180.4488
       2180.1449
       2187.2015
       2166.7450
       2156.0873
       2128.4589
       2130.1616
       2150.2194
       2164.6361
       2169.0109
       2151.8403
       2150.1862
       2141.7375
       2146.8776
       2152.2475
       2156.1902
       2147.1395
       2166.9003
       2168.1722
       2153.1671
       2125.6971
       2104.1197
       2115.2960
       2140.4143
       2144.7123
       2153.3352
       2132.8336
       2115.1436
       2095.8716
       2084.6812
       2111.7157
       2133.0210
       2144.8858
       2136.0208
       2108.7769
       2099.1726
       2110.0649
       2136.5344
       2123.1489
       2116.0106
       2136.2772
       2155.5565
       2160.8341
       2157.1127
       2146.7230
       2148.1047
       2140.9387
       2146.3736
       2159.2036
       2154.9768
       2129.3650
       2131.4168
       2142.5690
       2151.0987
       2146.2526
       2152.3212
       2135.9434
       2126.4734
       2132.0686
       2119.5290
       2140.2821
       2148.0241
       2145.4161
       2129.4339
       2090.8589
       2075.9487
       2104.3193
       2150.2896
       2156.4341
       2161.7928
       2162.8180
       2143.5354
       2137.2013
       2137.2642
       2133.9591
       2144.4813
       2143.1310
       2146.2485
       2148.5863
       2145.7644
       2099.8204
       2078.6402
       2105.6242
       2135.5980
       2134.6457
       2138.4282
       2149.5707
       2151.5893
       2143.0137
       2147.3004
       2147.3915
       2147.0987
       2148.3547
       2157.4360
       2167.5258
       2156.0695
       2155.1846
       2139.2536
       2124.7740
       2095.5776
       2052.5416
       2046.8600
       2065.9214
       2020.8441
       2059.4155
       2116.1158
       2125.8362
       2146.1064
       2150.5119
       2148.8081
       2142.0013
       2114.0780
       2135.3964
       2139.7560
       2141.2035
       2116.5684
       2087.8169
       2108.1464
       2127.0305
       2088.1631
       2070.3606
       2117.5948
       2133.3669
       2137.2133
       2139.8890
       2100.9417
       2078.5822
       2060.5783
       2070.8347
       2103.2883
       2091.1144
       2091.2643
       2088.4792
       2081.7117
       2080.5485
       2100.1545
       2102.3376
       2110.3322
       2113.1409
       2114.8275
       2097.7550
       2055.5789
       2072.7029
       2048.7860
       2029.0786
       2049.4093
       2079.0570
       2091.7844
       2092.5128
       2081.5646
       2071.6242
       2082.8863
       2078.1845
       2073.2634
       2056.5509
       2043.2670
       2031.5868
       2020.1831
       2044.1700
       2027.4599
       2029.0200
       2061.6432
       2063.1331
       2044.8851
       2033.0721
       2060.1620
       2057.6581
       2038.3015
       2000.9722
       1999.3424
       2019.9613
       2026.8744
       2015.6589
       1996.4942
       1990.5664
       1991.4925
       2017.3139
       2010.9036
       2010.6250
       2009.6383
       2011.7523
       1999.9065
       1992.3268
       1988.8064
       1952.2234
       1926.7523
       1934.0692
       1954.5627
       1970.9039
       1973.4793
       1960.5962
       1955.9566
       1945.3383
       1926.3943
       1930.4881
       1931.9055
       1915.8897
       1927.4471
       1922.6461
       1908.5296
       1907.3126
       1905.6757
       1888.5651
       1874.7411
       1877.3330
       1869.4671
       1855.1675
       1837.5075
       1839.5843
       1828.3531
       1836.1682
       1832.7892
       1824.5821
       1807.0757
       1812.4228
       1789.7870
       1792.7521
       1787.4406
       1783.4097
       1786.7877
       1789.9748
       1787.1021
       1786.2899
       1769.3124
       1754.2315
       1761.0073
       1748.5613
       1742.9310
       1768.5827
       1754.9856
       1754.7328
       1749.0667
       1743.6206
       1707.9796
       1703.0948
       1714.0015
       1689.9409
       1699.8634
       1702.0100
       1684.1447
       1656.3513
       1679.2809
       1691.1352
       1690.9004
       1681.9462
       1675.8060
       1687.8175
       1670.7736
       1661.7669
       1668.9714
       1671.3836
       1666.1972
       1658.9279
       1659.4674
       1659.3485
       1656.2643
       1648.1569
       1650.1484
       1650.2745
       1655.1736
       1647.9322
       1641.0469
       1648.2038
       1628.4368
       1612.2003
       1595.4623
       1579.9288
       1588.7660
       1597.8259
       1610.0450
       1616.2674
       1596.9805
       1607.8233
       1604.3411
       1605.7657
       1602.2194
       1602.6124
       1593.7120
       1599.6668
       1584.4326
       1568.7897
       1562.6208
       1578.1624
       1583.0851
       1572.8741
       1582.6229
       1573.9543
       1575.8083
       1563.1808
       1522.4806
       1516.5469
       1529.6305
       1545.2884
       1535.4138
       1537.7438
       1537.2221
       1545.4312
       1543.7667
       1544.5108
       1545.4227
       1537.3596
       1525.7754
       1515.3227
       1509.5299
       1530.8842
       1525.4494
       1521.4055
       1518.1871
       1501.9550
       1500.3660
       1518.3517
       1512.3999
       1494.7306
       1487.4458
       1483.9298
       1468.2836
       1474.5139
       1489.9261
       1485.5216
       1479.7954
       1479.8055
       1470.0678
       1476.0611
       1474.9646
       1473.3306
       1478.0551
       1467.6235
       1478.1392
       1466.5740
       1475.4872
       1475.3981
       1487.6797
       1472.3491
       1472.8407
       1471.4027
       1482.5639
       1465.6312
       1464.2428
       1465.4908
       1468.0312
       1463.2199
       1462.8382
       1468.2551
       1457.5196
       1455.3568
       1456.2484
       1452.3565
       1452.5118
       1446.1537
       1441.6164
       1437.1242
       1437.3699
       1436.6062
       1437.8467
       1433.4262
       1440.3281
       1413.7724
       1397.7203
       1406.9551
       1415.4731
       1429.6188
       1428.2007
       1399.6089
       1388.2241
       1393.6772
       1414.6697
       1427.2825
       1430.2581
       1427.1085
       1427.6637
       1432.4674
       1412.6610
       1403.5886
       1410.7901
       1407.1928
       1396.2633
       1398.2933
       1416.2359
       1427.8348
       1425.0750
       1408.8417
       1420.4839
       1412.7661
       1420.9083
       1410.3393
       1390.5230
       1410.4426
       1413.4911
       1400.8798
       1394.6618
       1406.9989
       1419.1122
       1420.9453
       1425.3898
       1419.4766
       1425.6465
       1434.2493
       1432.1189
       1431.4361
       1429.3645
       1434.4542
       1434.6718
       1431.9513
       1426.8398
       1431.3286
       1427.0575
       1431.6694
       1431.3297
       1425.3754
       1423.0991
       1418.1498
       1415.3072
       1410.9010
       1409.9431
       1413.7271
       1412.5815
       1417.1109
       1402.1549
       1401.7587
       1400.0828
       1396.7684
       1403.4400
       1403.7258
       1411.1900
       1400.6904
       1397.3732
       1400.8913
       1387.8346
       1375.2099
       1373.5389
       1361.0858
       1356.5373
       1364.3277
       1357.1080
       1361.5295
       1375.0093
       1372.5859
       1364.8143
       1356.7070
       1374.5092
       1371.0393
       1378.6733
       1377.4800
       1374.5086
       1368.3877
       1358.6716
       1364.4679
       1346.0366
       1351.9531
       1361.8803
       1361.4883
       1356.0136
       1362.6248
       1348.4624
       1343.3181
       1333.2867
       1337.0397
       1323.9424
       1305.0660
       1297.3960
       1303.2439
       1311.3137
       1312.0617
       1305.7058
       1301.6773
       1295.5277
       1286.2546
       1290.5874
       1283.0826
       1283.9014
       1265.6366
       1257.6739
       1252.4753
       1246.0596
       1244.4418
       1238.1783
       1217.2197
       1208.3952
       1215.7400
       1213.2633
       1207.5540
       1185.8211
       1172.5015
       1164.8626
       1159.0936
       1145.1051
       1140.4961
       1120.9442
       1113.8417
       1108.0499
       1101.6627
       1092.5294
       1067.9624
       1053.6826
       1042.0643
       1034.2995
       1008.9724
       982.73408
       963.50005
       944.49538
       926.49815
       903.08691
       889.85731
       872.48477
       846.29656
       820.06573
       805.45503
       777.26276
       760.23806
       739.04770
       709.44255
       685.43226
       654.23267
       612.21964
       586.40404
       569.19789
       555.59544
       547.99246
       535.58418
       519.77619
       503.57631
       491.16672
       473.36266
       460.15958
       447.18248
       445.17046
       432.56755
       426.97408
       419.55849
       410.57772
       409.80139
       409.57883
       403.78690
       403.17419
       397.18044
       396.58834
       395.61967
       401.44271
       406.43073
       408.59815
       407.20801
       409.40269
       408.60158
       409.82102
       411.79020
       409.40364
       411.61420
       411.79106
       410.18829
       408.96403
       405.39786
       406.57578
       401.72721
       396.58531
       397.57644
       393.54005
       390.21052
       392.57932
       387.50736
       381.35545
       380.78515
       379.16016
       376.38639
       375.94160
       370.95906
       371.23733
       373.78690
       371.19235
       372.42282
       372.98753
       370.50911
       365.59515
       368.62802
       369.01957
       370.20802
       370.21609
       371.18446
       370.47903
       375.15838
       368.92761
       367.95946
       367.29847
       373.39999
       369.58435
       370.79135
       369.37224
       369.02407
       371.05108
       372.37668
       370.62953
       372.98027
       370.59525
       372.02911
       372.59030
       372.02387
       373.59979
       373.24436
       376.50522
       379.37985
       377.23527
       381.11762
       383.97254
       381.65610
       386.07191
       386.59712
       386.19128
       386.88860
       390.66776
       390.73096
       388.23268
       391.68126
       392.97661
       392.79655
       400.16461
       393.90774
       394.67703
       397.90433
       399.32768
       395.56241
       396.62827
       397.44829
       398.83402
       398.48005
       395.30671
       401.25849
       399.75842
       400.38303
       405.73908
       400.34758
       402.28468
       404.21644
       404.25436
       407.63639
       413.63349
       412.36103
       418.44071
       416.85848
       421.01219
       425.89640
       426.89687
       431.05369
       437.82399
       441.75651
       445.61928
       451.16820
       455.35448
       465.34986
       470.76566
       473.80372
       479.94675
       487.13980
       488.87136
       497.99647
       506.69178
       516.91895
       521.25690
       527.23032
       532.90477
       544.00722
       543.90505
       548.49331
       555.54505
       562.07731
       567.59169
       575.42274
       577.10078
       579.35289
       581.79656
       580.55129
       583.31752
       597.36504
       605.00379
       610.72725
       610.79103
       613.52651
       626.22026
       628.81143
       628.10869
       631.47705
       632.56763
       638.31350
       647.15980
       645.61551
       645.78130
       642.16475
       650.07648
       656.28811
       654.58425
       655.39973
       657.02958
       665.03252
       660.37566
       659.37718
       665.68329
       670.78786
       662.30302
       661.35217
       662.75225
       651.86119
       652.72229
       659.08798
       657.47408
       658.56485
       653.08176
       654.54017
       657.20880
       658.27693
       652.10377
       657.49199
       654.37620
       647.41577
