254.932 2.63856
254.981 2.26482
255.029 1.92577
255.078 4.67125
255.127 2.83852
255.175 -1.56933
255.224 0.20975
255.272 1.59260
255.321 1.62787
255.369 -0.09194
255.418 -1.38940
255.466 7.79406
255.515 8.79290
255.563 3.19196
255.612 0.70058
255.660 -0.15579
255.709 2.79297
255.757 -0.65797
255.805 3.13696
255.854 3.69973
255.902 -2.20423
255.951 2.02816
255.999 5.28407
256.047 -2.01459
256.096 -2.85163
256.144 0.77583
256.192 -0.87565
256.241 2.67031
256.289 0.20917
256.337 -3.08342
256.386 1.49380
256.434 4.44770
256.482 4.30344
256.530 3.74506
256.579 0.44549
256.627 0.66461
256.675 4.42234
256.723 1.64925
256.772 -0.48261
256.820 -1.08584
256.868 0.05727
256.916 6.26543
256.964 2.52049
257.013 -3.04301
257.061 -0.97777
257.109 -0.75228
257.157 -0.75219
257.205 2.46199
257.253 4.24071
257.301 3.10518
257.350 2.17453
257.398 -1.83942
257.446 0.31051
257.494 0.28213
257.542 -1.82173
257.590 6.34867
257.638 11.91119
257.686 4.60067
257.734 0.15485
257.782 -1.88482
257.830 -1.16576
257.878 -2.16206
257.926 0.31018
257.974 4.19329
258.022 3.29011
258.070 1.61425
258.118 0.77879
258.166 4.37965
258.214 2.04840
258.262 -0.12801
258.310 2.74668
258.358 3.11961
258.406 1.63299
258.454 -1.64340
258.501 -1.33322
258.549 1.32743
258.597 1.37502
258.645 -1.53762
258.693 -0.27832
258.741 -0.35338
258.789 -1.60217
258.837 -1.80725
258.884 -0.80989
258.932 -0.89643
258.980 -4.33085
259.028 -2.22759
259.076 -0.29235
259.123 -0.97014
259.171 0.95176
259.219 -1.05986
259.267 0.02734
259.315 2.83717
259.362 -1.53138
259.410 -2.04325
259.458 6.37925
259.506 3.45766
259.553 -3.96104
259.601 3.34389
259.649 7.68905
259.696 3.26909
259.744 1.20378
259.792 1.84998
259.840 0.99379
259.887 -0.67746
259.935 6.01994
259.983 7.94113
260.030 1.35446
260.078 -0.50835
260.125 0.55639
260.173 3.04746
260.221 5.32593
260.268 2.40347
260.316 0.01321
260.364 1.23526
260.411 -0.97986
260.459 -3.29841
260.506 -1.69712
260.554 1.67611
260.602 4.38521
260.649 2.06275
260.697 -1.36342
260.744 -1.09075
260.792 0.43696
260.839 0.50194
260.887 1.01759
260.934 -0.96741
260.982 -1.50705
261.029 1.23782
261.077 1.30097
261.124 2.26792
261.172 3.41035
261.219 1.27854
261.267 -0.49672
261.314 -0.06545
261.362 3.29724
261.409 1.60746
261.457 -0.04555
261.504 0.54056
261.552 -0.79345
261.599 1.77709
261.647 3.35486
261.694 0.73109
261.741 -1.11291
261.789 -0.90374
261.836 -1.28776
261.884 0.39618
261.931 0.50535
261.978 -0.70329
262.026 -0.27868
262.073 -0.49168
262.121 -0.12349
262.168 0.40571
262.215 0.04647
262.263 -1.55220
262.310 0.08123
262.357 0.65463
262.405 1.18839
262.452 1.15186
262.499 0.04100
262.547 1.09404
262.594 -0.95469
262.641 -0.18415
262.689 4.75652
262.736 3.36715
262.783 -0.40050
262.831 -0.54642
262.878 -0.97650
262.925 1.62870
262.972 3.69942
263.020 3.34789
263.067 1.56276
263.114 1.78878
263.161 2.11261
263.209 1.25858
263.256 2.57104
263.303 4.00321
263.350 1.65526
263.398 2.24558
263.445 1.40509
263.492 -2.57069
263.539 0.80140
263.587 3.64064
263.634 1.44043
263.681 0.15673
263.728 -1.43714
263.775 -1.77861
263.823 1.88042
263.870 -0.89686
263.917 -2.29540
263.964 2.32403
264.011 3.85854
264.058 2.85527
264.106 0.68724
264.153 -1.16418
264.200 -0.10730
264.247 1.54409
264.294 -0.64576
264.341 -0.70020
264.389 0.98875
264.436 2.17999
264.483 0.05645
264.530 1.76277
264.577 3.08451
264.624 0.27737
264.671 -0.32073
264.718 0.26509
264.766 -0.42052
264.813 1.35031
264.860 1.04250
264.907 2.01406
264.954 -0.65474
265.001 0.15187
265.048 1.34034
265.095 6.11647
265.142 4.53766
265.189 0.52755
265.236 5.51353
265.283 4.21073
265.331 1.54516
265.378 2.23669
265.425 0.91889
265.472 -1.83815
265.519 0.30751
265.566 1.08539
265.613 -2.31067
265.660 2.03452
265.707 1.79672
265.754 1.38756
265.801 3.31599
265.848 0.70251
265.895 -2.42126
265.942 -1.64296
265.989 1.52323
266.036 -0.92707
266.083 0.94386
266.130 1.27191
266.177 3.47511
266.224 4.19599
266.271 1.36493
266.318 0.94611
266.365 2.25289
266.412 2.89601
266.459 0.09695
266.506 -1.43678
266.553 3.20304
266.600 2.50003
266.647 -0.83379
266.694 1.63867
266.741 5.45614
266.788 2.19526
266.835 0.93855
266.882 -1.52350
266.929 2.40992
266.976 1.83378
267.023 2.29517
267.070 4.15537
267.117 2.69489
267.163 -0.32327
267.210 -0.49298
267.257 1.73156
267.304 1.22558
267.351 0.15111
267.398 2.46828
267.445 0.72516
267.492 -2.62749
267.539 -1.71902
267.586 -1.06076
267.633 2.66941
267.680 2.26085
267.727 0.05127
267.773 1.20300
267.820 1.01665
267.867 0.87678
267.914 -0.49340
267.961 -0.76553
268.008 3.85468
268.055 4.98576
268.102 3.18537
268.149 0.41609
268.196 0.03927
268.242 0.58897
268.289 1.42618
268.336 0.50110
268.383 2.77366
268.430 1.75700
268.477 0.56768
268.524 2.21658
268.571 0.49741
268.618 0.22094
268.664 3.37160
268.711 0.28937
268.758 1.37281
268.805 0.82691
268.852 -2.30421
268.899 1.10587
268.946 3.89134
268.993 2.11542
269.039 1.71395
269.086 -0.48468
269.133 1.12862
269.180 4.65459
269.227 -0.42554
269.274 0.79867
269.321 2.22174
269.367 5.97714
269.414 4.20981
269.461 2.28189
269.508 2.23464
269.555 1.56120
269.602 0.26438
269.648 -1.01332
269.695 0.69412
269.742 1.54025
269.789 -0.94581
269.836 -1.55499
269.883 5.28485
269.930 3.99013
269.976 2.48217
270.023 2.03193
270.070 0.69849
270.117 -1.10341
270.164 4.42058
270.211 5.55307
270.257 1.30205
270.304 -0.56831
270.351 -2.86292
270.398 -1.22937
270.445 3.93629
270.492 3.83411
270.538 0.04937
270.585 -2.53670
270.632 5.14343
270.679 2.36544
270.726 -0.65091
270.772 2.48761
270.819 3.15020
270.866 8.07941
270.913 3.18319
270.960 -0.47827
271.007 -0.56893
271.053 0.69601
271.100 1.65810
271.147 0.17591
271.194 2.36421
271.241 -0.02569
271.288 -0.20569
271.334 1.13666
271.381 2.39794
271.428 0.66697
271.475 -0.06184
271.522 1.25112
271.568 0.65331
271.615 -1.96405
271.662 -1.58084
271.709 -1.02994
271.756 2.20859
271.802 0.69341
271.849 -0.45656
271.896 1.16631
271.943 1.08266
271.990 -0.17456
272.037 -0.85988
272.083 2.46429
272.130 2.54898
272.177 1.57519
272.224 2.76132
272.271 2.42239
272.317 -0.08044
272.364 0.03546
272.411 5.70048
272.458 5.67961
272.505 4.75200
272.552 3.96457
272.598 0.91528
272.645 -1.17799
272.692 2.89038
272.739 1.82063
272.786 2.56463
272.832 0.82113
272.879 0.39727
272.926 1.10933
272.973 0.47891
273.020 0.36815
273.067 1.22396
273.113 -0.59944
273.160 0.38927
273.207 0.63518
273.254 -1.05717
273.301 0.65117
273.347 0.60939
273.394 -0.74359
273.441 -0.01461
273.488 5.90510
273.535 2.66719
273.582 0.00510
273.628 3.74442
273.675 -0.00512
273.722 1.20672
273.769 4.73098
273.816 1.73722
273.863 0.77980
273.909 0.57177
273.956 3.81241
274.003 1.28333
274.050 -2.24868
274.097 1.83659
274.144 -0.25760
274.190 -1.68109
274.237 0.21045
274.284 -1.08257
274.331 0.18903
274.378 3.33740
274.425 0.69472
274.471 1.79615
274.518 4.48731
274.565 2.99202
274.612 -0.99124
274.659 1.13046
274.706 0.05853
274.753 0.44557
274.799 3.25145
274.846 1.13577
274.893 1.05231
274.940 1.44996
274.987 3.38583
275.034 3.82867
275.081 1.00289
275.127 1.63549
275.174 1.38446
275.221 0.38860
275.268 4.30947
275.315 4.72367
275.362 1.97213
275.409 1.27915
275.455 -0.19949
275.502 0.77603
275.549 2.22652
275.596 2.41719
275.643 1.50234
275.690 2.11722
275.737 2.34653
275.784 2.17379
275.830 0.48191
275.877 -0.55355
275.924 -0.15924
275.971 2.32647
276.018 0.98529
276.065 0.24181
276.112 1.61510
276.159 0.21077
276.206 0.06361
276.252 -0.95820
276.299 0.34807
276.346 1.71418
276.393 0.56884
276.440 0.13545
276.487 1.82170
276.534 -0.41666
276.581 3.22159
276.628 1.79818
276.675 0.07234
276.721 0.43469
276.768 1.60683
276.815 1.32115
276.862 2.43522
276.909 -0.56848
276.956 0.75100
277.003 3.04143
277.050 2.33073
277.097 -0.33091
277.144 2.18164
277.191 3.03326
277.238 1.65235
277.285 -0.33122
277.332 -0.95777
277.379 -2.33154
277.425 0.46870
277.472 2.46827
277.519 3.79245
277.566 2.17518
277.613 2.29538
277.660 -1.26080
277.707 -1.53494
277.754 -0.35985
277.801 -0.78518
277.848 -1.70081
277.895 0.91982
277.942 2.23204
277.989 -0.13478
278.036 -0.77967
278.083 2.76512
278.130 2.81422
278.177 -0.40994
278.224 -0.41753
278.271 1.47641
278.318 2.06467
278.365 2.99005
278.412 1.54781
278.459 0.83617
278.506 -0.29747
278.553 -1.48262
278.600 0.04274
278.647 1.51944
278.694 2.90704
278.741 1.47642
278.788 -0.43334
278.835 0.55505
278.882 1.35654
278.929 -0.07198
278.976 1.89765
279.023 1.36584
279.070 1.26249
279.117 2.92823
279.164 2.83637
279.211 2.89972
279.258 1.62600
279.305 -0.65649
279.352 0.14265
279.399 1.93249
279.446 0.60865
279.493 2.90630
279.541 1.76821
279.588 0.95118
279.635 0.65707
279.682 2.81647
279.729 1.67707
279.776 -0.06695
279.823 0.27799
279.870 -0.28356
279.917 2.47650
279.964 0.19682
280.011 -0.09099
280.058 1.39554
280.105 1.68091
280.153 3.39605
280.200 0.02621
280.247 0.84495
280.294 2.03067
280.341 0.51011
280.388 1.07337
280.435 1.58253
280.482 0.77219
280.530 0.53976
280.577 1.05126
280.624 0.89766
280.671 0.85244
280.718 5.66543
280.765 2.92873
280.812 2.12273
280.859 2.64290
280.907 0.88523
280.954 1.36455
281.001 2.89274
281.048 2.14652
281.095 -0.31341
281.142 -0.56120
281.190 -0.80628
281.237 1.76305
281.284 1.91595
281.331 0.99534
281.378 1.31452
281.425 4.31361
281.473 1.34421
281.520 -0.50815
281.567 2.38942
281.614 3.28865
281.661 3.71671
281.709 1.95696
281.756 2.84087
281.803 0.67024
281.850 -0.21995
281.898 3.70807
281.945 2.04449
281.992 0.74533
282.039 1.11305
282.086 2.40186
282.134 2.02383
282.181 -0.29975
282.228 0.67652
282.275 1.61834
282.323 0.30717
282.370 -1.44955
282.417 0.42119
282.464 0.21125
282.512 -0.74384
282.559 1.52177
282.606 -0.42828
282.654 -0.00143
282.701 -0.43929
282.748 -0.21136
282.795 0.42722
282.843 1.44821
282.890 2.46563
282.937 0.20190
282.985 -1.60477
283.032 0.65420
283.079 1.39100
283.127 -0.24184
283.174 0.54187
283.221 0.54682
283.269 -0.70230
283.316 0.79961
283.363 -0.52975
283.411 1.03074
283.458 1.16625
283.505 1.21577
283.553 1.64332
283.600 0.78889
283.647 -0.08096
283.695 3.23420
283.742 3.89888
283.789 1.32916
283.837 1.44722
283.884 1.47207
283.932 -0.28996
283.979 0.73926
284.026 0.13308
284.074 2.02101
284.121 1.36439
284.169 2.20259
284.216 0.84880
284.263 1.29717
284.311 0.96585
284.358 4.68351
284.406 3.42797
284.453 1.24512
284.501 1.95237
284.548 1.84442
284.595 1.25380
284.643 0.42194
284.690 0.92992
284.738 0.82672
284.785 0.24532
284.833 -0.08339
284.880 0.45477
284.928 -0.20639
284.975 1.45144
285.023 1.18593
285.070 0.89068
285.118 0.60731
285.165 -0.20898
285.213 0.60207
285.260 0.12089
285.308 0.27664
285.355 -0.17975
285.403 0.99113
285.450 -0.27197
285.498 2.12617
285.545 2.54668
285.593 -0.36097
285.640 1.57602
285.688 -0.16915
285.735 3.32461
285.783 8.02549
285.830 2.97867
285.878 -0.57728
285.926 0.12550
285.973 0.18130
286.021 2.33434
286.068 1.88701
286.116 2.37043
286.163 2.03550
286.211 2.72205
286.259 0.23066
286.306 1.84892
286.354 2.22764
286.401 3.93253
286.449 2.73330
286.497 1.38878
286.544 1.29051
286.592 0.53368
286.639 0.89587
286.687 0.96679
286.735 0.38350
286.782 2.66068
286.830 2.22033
286.878 2.16133
286.925 0.44246
286.973 1.79841
287.021 1.36522
287.068 0.08019
287.116 1.90762
287.164 3.22740
287.211 1.00213
287.259 2.87895
287.307 1.71936
287.354 0.55974
287.402 0.12211
287.450 1.12355
287.498 0.74257
287.545 -0.28419
287.593 1.46637
287.641 1.44132
287.688 4.22822
287.736 2.19614
287.784 1.52709
287.832 1.85159
287.879 1.41700
287.927 1.89597
287.975 4.78889
288.023 2.59403
288.070 1.02029
288.118 2.42756
288.166 1.88921
288.214 1.25050
288.262 7.03828
288.309 3.40979
288.357 0.29439
288.405 2.43710
288.453 1.89306
288.501 0.73974
288.548 1.83494
288.596 1.73052
288.644 1.08274
288.692 3.14303
288.740 1.60285
288.788 1.06718
288.835 -0.05604
288.883 1.05462
288.931 1.71471
288.979 0.94514
289.027 -0.26504
289.075 2.73670
289.123 3.80713
289.170 2.00764
289.218 2.00832
289.266 2.12827
289.314 2.97189
289.362 2.13459
289.410 1.87006
289.458 0.35658
289.506 -0.73506
289.554 2.48871
289.602 2.27436
289.649 1.68520
289.697 1.99153
289.745 0.61389
289.793 2.21100
289.841 0.72687
289.889 1.14438
289.937 1.26337
289.985 0.72342
290.033 1.30976
290.081 2.79639
290.129 7.14327
290.177 2.07232
290.225 2.69426
290.273 3.37802
290.321 3.45549
290.369 2.65337
290.417 0.92251
290.465 1.97420
290.513 1.48952
290.561 0.99019
290.609 2.83883
290.657 4.64385
290.705 2.65526
290.753 2.00167
290.801 2.06510
290.849 0.10926
290.897 0.77020
290.945 0.83838
290.993 2.55608
291.041 1.49727
291.090 0.65113
291.138 1.22582
291.186 0.07014
291.234 1.43343
291.282 1.59721
291.330 0.40401
291.378 1.65733
291.426 2.29214
291.474 1.53554
291.522 0.19665
291.571 -1.10068
291.619 2.39786
291.667 2.45206
291.715 0.51961
291.763 0.63717
291.811 1.87290
291.859 0.92957
291.908 2.81122
291.956 3.34387
292.004 1.09854
292.052 1.86561
292.100 0.69866
292.148 0.53392
292.197 3.18031
292.245 1.56342
292.293 1.42400
292.341 3.39525
292.389 2.69785
292.438 2.48665
292.486 0.75261
292.534 0.42445
292.582 0.86988
292.631 2.23011
292.679 3.63785
292.727 1.52345
292.775 0.97155
292.824 -0.14626
292.872 0.36482
292.920 2.31174
292.968 1.00812
293.017 6.03114
293.065 2.87154
293.113 1.06151
293.161 3.19596
293.210 2.19851
293.258 -0.26600
293.306 0.06493
293.355 1.94809
293.403 3.62709
293.451 2.10907
293.500 2.76066
293.548 2.12747
293.596 1.69248
293.645 1.23084
293.693 2.18086
293.741 1.72778
293.790 1.58385
293.838 1.85520
293.887 0.79673
293.935 4.68668
293.983 1.44942
294.032 0.20851
294.080 0.13532
294.128 0.39415
294.177 0.67118
294.225 7.37297
294.274 5.30470
294.322 0.28726
294.370 -0.42127
294.419 0.45640
294.467 0.04063
294.516 -0.20940
294.564 3.46363
294.613 1.86460
294.661 2.21024
294.710 2.56458
294.758 0.32555
294.806 0.81252
294.855 3.46228
294.903 2.74444
294.952 1.53663
295.000 3.06595
295.049 2.04605
295.097 0.64243
295.146 1.56547
295.194 2.61723
295.243 0.25392
295.291 2.61670
295.340 3.11057
295.388 2.64837
295.437 1.06037
295.486 2.78029
295.534 1.24554
295.583 1.18751
295.631 1.20095
295.680 1.99270
295.728 2.87451
295.777 0.80322
295.825 2.12817
295.874 0.69991
295.923 0.98699
295.971 1.21369
296.020 4.66077
296.068 2.38440
296.117 0.78274
296.166 3.01804
296.214 1.51849
296.263 -0.50862
296.311 2.92500
296.360 1.32894
296.409 0.29318
296.457 0.21015
296.506 0.78065
296.555 1.58892
296.603 1.43753
296.652 0.59077
296.701 -0.05788
296.749 3.00147
296.798 1.85537
296.847 1.84781
296.895 3.51398
296.944 1.03821
296.993 1.00893
297.041 0.87293
297.090 0.64483
297.139 3.45299
297.188 0.64478
297.236 0.03537
297.285 0.44232
297.334 1.93047
297.382 3.08674
297.431 0.52882
297.480 0.74283
297.529 1.38777
297.577 0.36997
297.626 1.88538
297.675 1.39529
297.724 2.32682
297.772 0.42184
297.821 0.52485
297.870 1.49831
297.919 2.63774
297.968 1.92723
298.016 2.76269
298.065 0.42663
298.114 1.07603
298.163 0.80145
298.212 2.80364
298.260 2.86891
298.309 0.79324
298.358 1.57380
298.407 1.17546
298.456 0.50847
298.505 1.93437
298.554 0.88281
298.602 -0.65621
298.651 1.02118
298.700 1.18987
298.749 2.13036
298.798 2.57530
298.847 1.07510
298.896 1.20864
298.945 1.38969
298.993 0.51959
299.042 1.64244
299.091 1.58261
299.140 0.11978
299.189 1.01531
299.238 0.53521
299.287 1.11806
299.336 -0.58930
299.385 1.55497
299.434 1.44135
299.483 2.51801
299.532 2.31933
299.581 0.75179
299.630 2.69906
299.679 1.43166
299.728 0.54764
299.776 0.26496
299.825 2.51699
299.874 2.16076
299.923 1.32564
299.972 1.18765
300.021 1.64289
300.070 0.18462
300.119 2.94668
300.168 2.13123
300.217 1.07732
300.267 1.35166
300.316 2.64040
300.365 3.48170
300.414 2.26476
300.463 0.76031
300.512 0.50152
300.561 0.34073
300.610 1.90576
300.659 1.80299
300.708 4.06533
300.757 3.00641
300.806 2.15174
300.855 1.01640
300.904 1.97029
300.953 0.13573
301.002 1.23507
301.052 1.07947
301.101 1.62943
301.150 1.90935
301.199 2.31143
301.248 2.77163
301.297 5.85674
301.346 3.77358
301.395 0.39057
301.444 0.72536
301.494 1.85507
301.543 1.67840
301.592 2.75607
301.641 1.94616
301.690 1.28059
301.739 3.65062
301.789 2.69187
301.838 0.85219
301.887 4.21562
301.936 1.86289
301.985 1.37793
302.034 1.05916
302.084 3.87970
302.133 1.53268
302.182 0.54775
302.231 2.12970
302.280 2.28671
302.330 3.99944
302.379 0.91149
302.428 0.77926
302.477 1.65342
302.527 1.91713
302.576 1.92868
302.625 2.15122
302.674 1.52640
302.724 2.53351
302.773 2.10356
302.822 1.13424
302.871 3.73110
302.921 2.15686
302.970 -0.28376
303.019 0.70667
303.068 2.13494
303.118 1.10208
303.167 0.28883
303.216 2.35987
303.266 2.35709
303.315 -0.39844
303.364 0.22346
303.414 1.84074
303.463 2.41964
303.512 3.36685
303.562 4.02153
303.611 2.99554
303.660 2.73668
303.710 6.06988
303.759 2.78919
303.808 0.53962
303.858 0.71984
303.907 1.70461
303.956 3.02973
304.006 0.42606
304.055 0.73449
304.104 1.45213
304.154 1.66448
304.203 1.28650
304.253 0.74948
304.302 0.51285
304.351 0.48761
304.401 2.44595
304.450 2.57704
304.500 1.91504
304.549 2.55311
304.598 2.50377
304.648 2.50419
304.697 1.35955
304.747 1.49712
304.796 0.99598
304.846 0.51586
304.895 2.22720
304.944 1.85887
304.994 3.35441
305.043 2.73352
305.093 1.14833
305.142 5.23147
305.192 2.38377
305.241 0.19178
305.291 1.04192
305.340 2.94729
305.390 3.75977
305.439 3.23638
305.489 3.14211
305.538 2.80495
305.588 1.63702
305.637 0.78801
305.687 3.20374
305.736 0.99389
305.786 1.76266
305.835 5.04202
305.885 3.33285
305.934 1.96205
305.984 1.82219
306.033 1.77396
306.083 4.39597
306.132 2.85144
306.182 2.62656
306.231 1.60083
306.281 1.34096
306.330 0.49412
306.380 1.57969
306.430 2.85469
306.479 2.50383
306.529 2.07284
306.578 1.91192
306.628 1.09972
306.677 2.19318
306.727 3.32368
306.777 1.93524
306.826 1.80387
306.876 0.80406
306.925 1.60016
306.975 0.76406
307.025 2.27506
307.074 3.16033
307.124 1.61643
307.173 1.70733
307.223 2.55698
307.273 2.34142
307.322 0.32172
307.372 2.55165
307.421 1.38910
307.471 -0.28022
307.521 0.74860
307.570 0.06820
307.620 -0.06137
307.670 3.09282
307.719 5.68994
307.769 3.13199
307.819 1.85455
307.868 2.55950
307.918 3.97310
307.968 1.98782
308.017 2.17551
308.067 4.56198
308.117 2.32460
308.166 1.29079
308.216 1.28026
308.266 1.86037
308.315 0.99294
308.365 2.11377
308.415 1.68533
308.464 3.98430
308.514 2.72468
308.564 0.86130
308.614 1.51416
308.663 1.27746
308.713 2.81577
308.763 1.66303
308.812 2.33181
308.862 2.60024
308.912 2.92980
308.962 1.43658
309.011 1.50545
309.061 2.67682
309.111 1.75417
309.161 3.17297
309.210 3.72005
309.260 0.91956
309.310 1.38395
309.360 0.83593
309.409 1.30588
309.459 1.32200
309.509 2.45042
309.559 1.07325
309.608 1.79793
309.658 0.46503
309.708 0.39388
309.758 1.58462
309.807 2.73448
309.857 3.25402
309.907 2.11773
309.957 2.97765
310.007 0.50431
310.056 0.25111
310.106 -0.21710
310.156 1.01781
310.206 1.76243
310.256 1.64321
310.305 2.21411
310.355 2.85512
310.405 3.75784
310.455 4.25955
310.505 1.76408
310.554 2.88784
310.604 1.27169
310.654 0.66194
310.704 1.08280
310.754 1.41128
310.804 -0.01301
310.853 0.99886
310.903 0.62104
310.953 0.98685
311.003 2.96981
311.053 3.20624
311.103 2.32000
311.153 3.19321
311.202 1.12551
311.252 0.42470
311.302 2.53654
311.352 4.90161
311.402 3.41064
311.452 0.39254
311.502 4.76440
311.551 3.27019
311.601 1.03484
311.651 4.71304
311.701 3.36368
311.751 1.56095
311.801 1.76013
311.851 1.76807
311.901 1.66359
311.950 5.16676
312.000 1.39066
312.050 1.45612
312.100 4.89189
312.150 1.64827
312.200 0.27412
312.250 2.30117
312.300 8.29032
312.350 4.40509
312.399 2.49396
312.449 1.83454
312.499 0.01556
312.549 4.58166
312.599 4.24048
312.649 4.55354
312.699 1.90416
312.749 3.17608
312.799 1.21421
312.849 1.37767
312.899 0.67633
312.949 3.45075
312.998 3.00715
313.048 1.33925
313.098 2.00339
313.148 3.69313
313.198 1.40960
313.248 0.60851
313.298 4.88762
313.348 5.06203
313.398 2.91200
313.448 3.76401
313.498 0.38485
313.548 5.29154
313.598 4.43604
313.648 3.22199
313.698 1.03730
313.748 -0.42299
313.798 1.37432
313.847 2.02156
313.897 0.70353
313.947 3.92676
313.997 2.82050
314.047 1.04869
314.097 2.74349
314.147 0.53676
314.197 0.92016
314.247 0.63318
314.297 3.18101
314.347 4.75234
314.397 1.01871
314.447 0.30787
314.497 3.96141
314.547 3.72629
314.597 1.95344
314.647 0.88928
314.697 1.95018
314.747 3.24330
